timestamp,model,epoch,train_loss,val_loss,val_mae_norm,val_mse_norm,val_rmse_norm
2026-08-26 20:51:06,small_unet,23,0.10788985726248938,0.11202158910358169,0.11202158910358169,0.019994274538172856,0.14140111222395974
2026-08-26 20:51:51,small_unet,24,0.10831201544012098,0.11202804007916711,0.11202804007916711,0.01998439598113085,0.14136617693469272
2026-08-26 20:52:37,small_unet,25,0.10772355682274792,0.11185730969009455,0.11185730969009455,0.02009369851536273,0.14175224342268
2026-08-26 20:53:22,small_unet,26,0.1082905045254544,0.11139784592281406,0.11139784592281406,0.0199171540759077,0.14112814770947607
2026-08-26 20:54:07,small_unet,27,0.10782832876623918,0.11120318978404005,0.11120318978404005,0.019851170443265193,0.14089418172254378
2026-08-26 20:54:52,small_unet,28,0.10758425330374545,0.111846602652804,0.111846602652804,0.02005611508138827,0.1416196140419408
2026-08-26 20:55:38,small_unet,29,0.10850122068271352,0.11077875289386914,0.11077875289386914,0.019700576021629484,0.14035874045327382
2026-08-26 20:56:23,small_unet,30,0.10825536305589291,0.11613898014669151,0.11613898014669151,0.02264430868550941,0.1504802601190914
2026-08-26 20:57:08,small_unet,31,0.1069308433526506,0.1108573222833608,0.1108573222833608,0.019724428357221768,0.14044368393495582
2026-08-26 20:57:54,small_unet,32,0.10778993195078025,0.11088220987585373,0.11088220987585373,0.019615303549168555,0.14005464486823904
2026-08-26 20:58:39,small_unet,33,0.1075259696682527,0.11123343654132138,0.11123343654132138,0.01988012269551594,0.14099688895687004
2026-08-26 20:59:24,small_unet,34,0.10722448936236711,0.11089513477539488,0.11089513477539488,0.019626343370570492,0.1400940518743408
2026-08-26 21:00:09,small_unet,35,0.10772865468752571,0.11107335551059805,0.11107335551059805,0.01966766846756703,0.14024146486530661
2026-08-26 21:00:55,small_unet,36,0.1070109045288215,0.11074415431842984,0.11074415431842984,0.019670556213895907,0.1402517601097965
2026-08-26 21:01:40,small_unet,37,0.10719872219099974,0.11057613060499231,0.11057613060499231,0.01957054304966732,0.1398947570485303
2026-08-26 21:02:25,small_unet,38,0.10741706767003052,0.11079728127515409,0.11079728127515409,0.01961103694823881,0.14003941212472584
2026-08-26 21:03:11,small_unet,39,0.10683273836912122,0.11020360914699268,0.11020360914699268,0.019444322554894217,0.13944290069736148
2026-08-26 21:03:56,small_unet,40,0.1068072487435226,0.11061555425112601,0.11061555425112601,0.019524153444763215,0.13972885687918302
2026-08-26 21:04:41,small_unet,41,0.10628783442177034,0.11045404418352216,0.11045404418352216,0.019421501498982252,0.13936104728001383
2026-08-26 21:05:26,small_unet,42,0.10545143276782862,0.11090694771458705,0.11090694771458705,0.01947530849611212,0.13955396266717804
2026-08-26 21:06:11,small_unet,43,0.10656580407667207,0.11016547923888236,0.11016547923888236,0.01930209796349421,0.13893199042515086
2026-08-26 21:06:56,small_unet,44,0.10536446477635764,0.11059953575507582,0.11059953575507582,0.01940956504525578,0.13931821505192987
2026-08-26 21:07:42,small_unet,45,0.10640864391364933,0.11039023113941464,0.11039023113941464,0.01928503086431495,0.13887055434581858
2026-08-26 21:08:27,small_unet,46,0.10600988444445344,0.10978048718728435,0.10978048718728435,0.019341796535324345,0.13907478756167255
2026-08-26 21:09:12,small_unet,47,0.10541295546621161,0.11046306636126246,0.11046306636126246,0.01927009254056126,0.13881675886059747
2026-08-26 21:09:57,small_unet,48,0.10635720770612049,0.11074192366019513,0.11074192366019513,0.01964987861235083,0.1401780247126875
2026-08-26 21:10:42,small_unet,49,0.1071432817436289,0.11012177115965945,0.11012177115965945,0.01932813999095136,0.13902568104832777
2026-08-26 21:11:28,small_unet,50,0.10513648371318898,0.1106200944777811,0.1106200944777811,0.01938004496666205,0.13921222994644564
2026-08-26 21:12:13,small_unet,51,0.10466524017829215,0.11016995906053732,0.11016995906053732,0.019203785752627784,0.1385777245903099
2026-08-26 21:12:58,small_unet,52,0.1053899807021177,0.11181213683933795,0.11181213683933795,0.019635556683776183,0.14012693061569637
2026-08-26 21:13:43,small_unet,53,0.10549542540781355,0.1105074901182282,0.1105074901182282,0.019216533586889756,0.13862371221003195
2026-08-26 21:14:29,small_unet,54,0.10569045407319208,0.10956216655904427,0.10956216655904427,0.019049920524291036,0.13802144950800596
2026-08-26 21:15:14,small_unet,55,0.10448300178007533,0.10949175735004246,0.10949175735004246,0.018971422705362784,0.1377367877705981
2026-08-26 21:15:59,small_unet,56,0.10503302596237821,0.1094777256269784,0.1094777256269784,0.019142008174033737,0.13835464637674347
2026-08-26 21:16:45,small_unet,57,0.10477261148043908,0.11198226324631833,0.11198226324631833,0.020701940991784795,0.14388169095400843
2026-08-26 21:17:30,small_unet,58,0.10430092359213934,0.11023917572553425,0.11023917572553425,0.019217401524959616,0.13862684272881504
2026-08-26 21:18:15,small_unet,59,0.10383399974525673,0.10909846421661011,0.10909846421661011,0.018822240082045028,0.13719416927131062
2026-08-26 21:19:00,small_unet,60,0.10416159600717947,0.109231189780985,0.109231189780985,0.018996808119178848,0.1378289088659518
2026-08-26 21:19:46,small_unet,61,0.10345239226298872,0.11780501708077888,0.11780501708077888,0.023187651063684218,0.15227491935208576
2026-08-26 21:20:31,small_unet,62,0.10344336094422033,0.10913183657976333,0.10913183657976333,0.01894475480548863,0.13763994625648698
2026-08-26 21:21:16,small_unet,63,0.10306489575984111,0.10850432587903924,0.10850432587903924,0.018749486001676512,0.13692876250692004
2026-08-26 21:22:02,small_unet,64,0.10243537077233972,0.10913826339431883,0.10913826339431883,0.01883521573957599,0.13724145051541822
2026-08-26 21:22:47,small_unet,65,0.10274875768324515,0.10828821942656457,0.10828821942656457,0.018570265867613973,0.1362727627503529
2026-08-26 21:23:32,small_unet,66,0.10218748964931972,0.10764593053318094,0.10764593053318094,0.018358841777626367,0.13549480350783336
2026-08-26 21:24:17,small_unet,67,0.1018025192519417,0.10764125400358655,0.10764125400358655,0.018379846916104725,0.13557229405783736
2026-08-26 21:25:03,small_unet,68,0.10159899410791695,0.10667820118154243,0.10667820118154243,0.018076444805046776,0.1344486697778999
2026-08-26 21:25:48,small_unet,69,0.10158337797474815,0.10780317003082018,0.10780317003082018,0.019157912460893083,0.1384121109617691
2026-08-26 21:26:33,small_unet,70,0.10116232810444975,0.10667270195456997,0.10667270195456997,0.018079396920560004,0.13445964792665493
2026-08-26 21:27:18,small_unet,71,0.10130018318547324,0.1072476998330482,0.1072476998330482,0.018286262927783053,0.1352267093727532
2026-08-26 21:28:04,small_unet,72,0.10077366865298246,0.10662385150499176,0.10662385150499176,0.01804862099773648,0.13434515621240864
2026-08-26 21:28:49,small_unet,73,0.10061590444286897,0.10618316007700439,0.10618316007700439,0.017920048562094355,0.13386578562909326
2026-08-26 21:29:34,small_unet,74,0.10054128073582737,0.10559715286944993,0.10559715286944993,0.017902688542562828,0.13380092878064348
2026-08-26 21:30:19,small_unet,75,0.09984857599095752,0.10482279876305256,0.10482279876305256,0.017521020119602326,0.13236699029441715
2026-08-26 21:31:04,small_unet,76,0.099396110837309,0.10502379409930047,0.10502379409930047,0.017643091727525945,0.1328273003848454
2026-08-26 21:31:50,small_unet,77,0.09923545917651305,0.10443329738336615,0.10443329738336615,0.01742841046537554,0.1320167052511747
2026-08-26 21:32:35,small_unet,78,0.09948801135566707,0.10466871300983864,0.10466871300983864,0.01745852351450594,0.13213070617576347
2026-08-26 21:33:20,small_unet,79,0.09907755340003253,0.10435527007211931,0.10435527007211931,0.017389077637441613,0.13186765197515884
2026-08-26 21:34:05,small_unet,80,0.09877799468619439,0.10474681847942217,0.10474681847942217,0.0175121314732678,0.1323334102684118
2026-08-26 21:34:50,small_unet,81,0.09810970818410472,0.10396423685112192,0.10396423685112192,0.017241965186258312,0.13130866378978318
2026-08-26 21:35:36,small_unet,82,0.09841960871223515,0.10526363489528497,0.10526363489528497,0.017622703334988426,0.132750530450874
2026-08-26 21:36:21,small_unet,83,0.09877334212845502,0.1041244547717118,0.1041244547717118,0.017360012771556892,0.13175740120219773
2026-08-26 21:37:06,small_unet,84,0.09802548688652071,0.10395978599747953,0.10395978599747953,0.01720814555907661,0.13117982146304594
2026-08-26 21:37:51,small_unet,85,0.09928664385515731,0.10410550895418662,0.10410550895418662,0.01733377341861342,0.1316577890540982
2026-08-26 21:38:36,small_unet,86,0.09862245274804687,0.1039163880632259,0.1039163880632259,0.01720229454015983,0.13115751804665957
2026-08-26 21:39:21,small_unet,87,0.09810879480549678,0.10352195248318215,0.10352195248318215,0.017182198779361595,0.1310808863998165
2026-08-26 21:40:07,small_unet,88,0.09736143496702425,0.10317987134233893,0.10317987134233893,0.017047853117219347,0.13056742747415737
2026-08-26 21:40:52,small_unet,89,0.09804764381163598,0.10330161428040203,0.10330161428040203,0.017039386343640217,0.13053500045443833
2026-08-26 21:41:37,small_unet,90,0.09750320533251701,0.10355174540988325,0.10355174540988325,0.017141127356201952,0.13092412824304753
2026-08-26 21:42:22,small_unet,91,0.09748285863606725,0.10250371301178045,0.10250371301178045,0.016846913081280945,0.1297956589462103
2026-08-26 21:43:07,small_unet,92,0.09749755070079118,0.10368858560589918,0.10368858560589918,0.01759863955824888,0.13265986415735875
2026-08-26 21:43:53,small_unet,93,0.0969139172899304,0.10249398794258013,0.10249398794258013,0.016828995538768748,0.12972661846656125
2026-08-26 21:44:38,small_unet,94,0.09677479545838044,0.10209365449554753,0.10209365449554753,0.016786507277477842,0.12956275420612917
2026-08-26 21:45:23,small_unet,95,0.0971068494565164,0.10233742066581424,0.10233742066581424,0.016943389942449965,0.13016677741440005
2026-08-26 21:46:08,small_unet,96,0.09661923978904573,0.10221491413540207,0.10221491413540207,0.016784491152975534,0.1295549734783483
2026-08-26 21:46:53,small_unet,97,0.09683315138681792,0.10188106378094137,0.10188106378094137,0.01668230738202207,0.12916000689850582
2026-08-26 21:47:39,small_unet,98,0.09647172748712668,0.10186020395970748,0.10186020395970748,0.016671226554838842,0.12911710403675744
2026-08-26 21:48:24,small_unet,99,0.09624109008194258,0.10214020406419877,0.10214020406419877,0.01672006625873716,0.12930609521108105
2026-08-26 21:49:09,small_unet,100,0.09617872418020852,0.10174694262968842,0.10174694262968842,0.016614526366538485,0.1288973481749663
